ESM09,2009-06-01 00:00,1,924,924.5,923.75,924.5,1031
ESM09,2009-06-01 00:15,1,924.25,924.5,923.75,923.75,541
ESM09,2009-06-01 00:30,1,923.75,924.5,923.75,924.5,441
ESM09,2009-06-01 00:45,1,924.25,925,924,924.75,1299
ESM09,2009-06-01 01:00,1,924.75,932.5,924,929.25,17342
ESM09,2009-06-01 01:15,1,929.5,932.5,929.25,929.5,5296
ESM09,2009-06-01 01:30,1,929.25,931,929.25,930,2707
ESM09,2009-06-01 01:45,1,930,930.25,929.25,929.75,2780
ESM09,2009-06-01 02:00,1,930,933.5,927.25,932.5,16143
ESM09,2009-06-01 02:15,1,932.5,934.75,932.25,933.25,10101
ESM09,2009-06-01 02:30,1,933,933.5,932.25,932.75,5294
ESM09,2009-06-01 02:45,1,932.75,933.5,932.25,932.25,3300
ESM09,2009-06-01 03:00,1,932.5,933,932,932.75,3807
ESM09,2009-06-01 03:15,1,933,933,931.75,932.25,4002
ESM09,2009-06-01 03:30,1,932.25,933.5,932.25,933,2830
ESM09,2009-06-01 03:45,1,933,933.75,932.75,933.5,2416
ESM09,2009-06-01 04:00,1,933.5,934,932,932.5,3355
ESM09,2009-06-01 04:15,1,932.5,933.25,932.25,933.25,1661
ESM09,2009-06-01 04:30,1,933.25,934.75,933.25,933.5,3856
ESM09,2009-06-01 04:45,1,933.5,934.5,933.5,934,1781
ESM09,2009-06-01 05:00,1,934.25,937,934,934.5,9787
ESM09,2009-06-01 05:15,1,934.25,934.75,933.5,934.5,2931
ESM09,2009-06-01 05:30,1,934.75,935.25,932.75,933,2265
ESM09,2009-06-01 05:45,1,933,933,931.5,931.75,3084
ESM09,2009-06-01 06:00,1,932,932.75,931.25,931.75,2403
ESM09,2009-06-01 06:15,1,932,932,930,931.25,5893
ESM09,2009-06-01 06:30,1,931.25,931.75,929.5,930,6586
ESM09,2009-06-01 06:45,1,929.75,930.5,928.5,930,8382
ESM09,2009-06-01 07:00,1,930,933,930,932.5,9696
ESM09,2009-06-01 07:15,1,932.5,934,930.75,931,14994
ESM09,2009-06-01 07:30,1,931,934.5,930.75,932.5,13402
ESM09,2009-06-01 07:45,1,932.25,932.5,931.25,932.25,6915
ESM09,2009-06-01 08:00,1,932,933,932,932,7836
ESM09,2009-06-01 08:15,1,932,932.25,931.25,932,10985
ESM09,2009-06-01 08:30,1,931.75,934,929.5,934,136941
ESM09,2009-06-01 08:45,1,933.75,937.75,933.75,935.25,117818
ESM09,2009-06-01 09:00,1,935.5,940.5,935.25,940,158392
ESM09,2009-06-01 09:15,1,940,942,939.5,940,96149
ESM09,2009-06-01 09:30,1,940,941.5,939.25,940,65002
ESM09,2009-06-01 09:45,1,940,942,939,941.25,64122
ESM09,2009-06-01 10:00,1,941.25,943,940.5,940.75,58899
ESM09,2009-06-01 10:15,1,940.75,942.25,940.5,942,36476
ESM09,2009-06-01 10:30,1,941.75,942,940.5,941.25,39733
ESM09,2009-06-01 10:45,1,941.25,943.75,941,942.75,45077
ESM09,2009-06-01 11:00,1,942.5,943,941.75,942.75,26301
ESM09,2009-06-01 11:15,1,943,943.75,942,943.25,24551
ESM09,2009-06-01 11:30,1,943.5,944.25,943.25,943.75,33756
ESM09,2009-06-01 11:45,1,944,944.5,941.5,942,50460
ESM09,2009-06-01 12:00,1,941.75,942.25,941,941.5,30214
ESM09,2009-06-01 12:15,1,941.5,942.5,941.25,942.25,22737
ESM09,2009-06-01 12:30,1,942.25,943.25,942,943,30942
ESM09,2009-06-01 12:45,1,942.75,946.5,942.75,945.75,56768
ESM09,2009-06-01 13:00,1,945.75,947.25,944.25,944.25,89711
ESM09,2009-06-01 13:15,1,944.25,945.75,944.25,944.25,40226
ESM09,2009-06-01 13:30,1,944.25,944.75,942.5,944,70105
ESM09,2009-06-01 13:45,1,944,945.25,942,943.25,58700
ESM09,2009-06-01 14:00,1,943.25,943.75,939.5,939.5,83061
ESM09,2009-06-01 14:15,1,939.5,943.75,939.25,943.75,60301
ESM09,2009-06-01 14:30,1,943.75,946.25,943,944.25,96363
ESM09,2009-06-01 14:45,1,944.25,945.75,939.75,942.75,194644
ESM09,2009-06-01 15:00,1,942.75,943.25,938.75,938.75,159275
ESM09,2009-06-01 15:15,1,939,939,939,939,4
ESM09,2009-06-01 15:30,2,939,939.25,937.25,938.5,8390
ESM09,2009-06-01 15:45,2,938.5,939,938,938.5,1583
ESM09,2009-06-01 16:00,2,938.5,939,938.5,938.5,999
ESM09,2009-06-01 16:15,2,938.5,939,938.5,939,932
ESM09,2009-06-01 17:00,2,939,939.25,938.5,938.5,1167
ESM09,2009-06-01 17:15,2,938.5,939,938.5,938.75,273
ESM09,2009-06-01 17:30,2,938.75,939.25,938.75,939,180
ESM09,2009-06-01 17:45,2,939,939,938.75,939,143
ESM09,2009-06-01 18:00,2,939,939.25,938.25,938.75,340
ESM09,2009-06-01 18:15,2,938.5,939,938.5,938.5,243
ESM09,2009-06-01 18:30,2,938.5,939.25,938.5,938.75,502
ESM09,2009-06-01 18:45,2,938.75,939.5,938.5,939.5,881
ESM09,2009-06-01 19:00,2,939.25,939.5,937.75,937.75,1131
ESM09,2009-06-01 19:15,2,937.75,938.5,937.5,938,1186
ESM09,2009-06-01 19:30,2,938,938.25,937.25,938,1050
ESM09,2009-06-01 19:45,2,938,938,937.25,937.75,675
ESM09,2009-06-01 20:00,2,937.75,938,937.25,937.75,969
ESM09,2009-06-01 20:15,2,937.75,938.5,937.5,938.5,810
ESM09,2009-06-01 20:30,2,938.5,938.5,937.75,938.25,1376
ESM09,2009-06-01 20:45,2,938.5,938.5,937.25,937.5,1058
ESM09,2009-06-01 21:00,2,937.5,937.75,937,937.5,1102
ESM09,2009-06-01 21:15,2,937.5,938,937.5,938,876
ESM09,2009-06-01 21:30,2,937.75,937.75,937,937.25,793
ESM09,2009-06-01 21:45,2,937.25,938,937.25,938,556
ESM09,2009-06-01 22:00,2,937.75,937.75,937.25,937.75,383
ESM09,2009-06-01 22:15,2,937.75,938.5,937.5,938.25,736
ESM09,2009-06-01 22:30,2,938.5,939,938.25,938.5,976
ESM09,2009-06-01 22:45,2,938.5,939,938.25,938.75,689
ESM09,2009-06-01 23:00,2,938.75,939,938.5,939,719
ESM09,2009-06-01 23:15,2,938.75,939,938.5,938.75,398
ESM09,2009-06-01 23:30,2,939,939.25,938.75,939.25,469
ESM09,2009-06-01 23:45,2,939,939.25,937.5,937.75,1027
ESM09,2009-06-02 00:00,2,938,938,937.25,937.5,724
ESM09,2009-06-02 00:15,2,937.5,937.75,937.25,937.75,484
ESM09,2009-06-02 00:30,2,937.5,938.5,937.5,937.75,942
ESM09,2009-06-02 00:45,2,938,938.25,936.75,937.5,1542
ESM09,2009-06-02 01:00,2,937.25,937.75,936.75,937,2232
ESM09,2009-06-02 01:15,2,937,938,936.5,938,2842
ESM09,2009-06-02 01:30,2,938,938,936,936.25,2701
ESM09,2009-06-02 01:45,2,936.5,936.75,934.75,935.5,6908
ESM09,2009-06-02 02:00,2,935.5,938,934.5,937,7679
ESM09,2009-06-02 02:15,2,937,938,936,937.25,4281
ESM09,2009-06-02 02:30,2,937.25,937.75,936.25,937.25,4684
ESM09,2009-06-02 02:45,2,937.25,938.25,936.75,938.25,4024
ESM09,2009-06-02 03:00,2,938,939.25,937.5,937.5,6578
ESM09,2009-06-02 03:15,2,937.5,938,935.75,937.75,4450
ESM09,2009-06-02 03:30,2,937.75,939,937.75,938.75,2617
ESM09,2009-06-02 03:45,2,939,939.25,936.5,937,3591
ESM09,2009-06-02 04:00,2,937.25,937.5,936,936.5,2163
ESM09,2009-06-02 04:15,2,936.75,938,936.25,937.5,2108
ESM09,2009-06-02 04:30,2,937.75,938.5,937,938.25,2718
ESM09,2009-06-02 04:45,2,938.25,940.75,938,940.25,6475
ESM09,2009-06-02 05:00,2,940.25,941.75,940,941.5,5444
ESM09,2009-06-02 05:15,2,941.75,941.75,939.25,939.5,4963
ESM09,2009-06-02 05:30,2,939.5,941.75,939.25,941.25,3003
ESM09,2009-06-02 05:45,2,941.25,942.5,941,941.5,6055
ESM09,2009-06-02 06:00,2,941.25,942.5,939.5,940,6164
ESM09,2009-06-02 06:15,2,940,941,940,940.75,2806
ESM09,2009-06-02 06:30,2,941,941.75,939.75,941.5,5380
ESM09,2009-06-02 06:45,2,941.5,942.5,941,942.25,5011
ESM09,2009-06-02 07:00,2,942.25,942.5,939.75,940,6370
ESM09,2009-06-02 07:15,2,940.25,940.5,937.5,938,9869
ESM09,2009-06-02 07:30,2,938,938.25,936.75,938,7572
ESM09,2009-06-02 07:45,2,938,940.25,937.5,939.25,10726
ESM09,2009-06-02 08:00,2,939.25,939.75,937,938.75,10627
ESM09,2009-06-02 08:15,2,938.75,939.5,938.25,939.5,7579
ESM09,2009-06-02 08:30,2,939.5,942.75,936.75,941.25,131197
ESM09,2009-06-02 08:45,2,941,943.75,940,943.75,96453
ESM09,2009-06-02 09:00,2,943.75,949,943.75,944.75,189014
ESM09,2009-06-02 09:15,2,945,946.5,943,946,105383
ESM09,2009-06-02 09:30,2,945.75,947,944.5,946.25,62334
ESM09,2009-06-02 09:45,2,946.25,946.5,942.5,943.5,79145
ESM09,2009-06-02 10:00,2,943.5,944.75,942.5,943.75,54732
ESM09,2009-06-02 10:15,2,943.75,945.5,942.75,944,53015
ESM09,2009-06-02 10:30,2,943.75,944.5,939.75,941,76669
ESM09,2009-06-02 10:45,2,941,942.25,940.5,941.25,37343
ESM09,2009-06-02 11:00,2,941.25,943,941.25,941.5,53149
ESM09,2009-06-02 11:15,2,941.75,942.5,939.5,940,44620
ESM09,2009-06-02 11:30,2,939.75,941.75,939.25,941.25,25033
ESM09,2009-06-02 11:45,2,941.5,942.75,940.5,942,24298
ESM09,2009-06-02 12:00,2,942,942.5,941,941.25,23763
ESM09,2009-06-02 12:15,2,941.5,943.75,940.75,943.25,30877
ESM09,2009-06-02 12:30,2,943.25,944.75,943.25,944.25,34045
ESM09,2009-06-02 12:45,2,944.5,945.5,943.5,944.75,31589
ESM09,2009-06-02 13:00,2,944.75,944.75,942.5,943.5,36737
ESM09,2009-06-02 13:15,2,943.5,947,943.5,945.5,66654
ESM09,2009-06-02 13:30,2,945.75,947.5,944.5,946.5,45643
ESM09,2009-06-02 13:45,2,946.75,947.25,944.5,945,27425
ESM09,2009-06-02 14:00,2,945,947.75,944.75,946.25,59464
ESM09,2009-06-02 14:15,2,946.25,947.75,944.5,945,67295
ESM09,2009-06-02 14:30,2,945,947.25,943.75,946.5,66084
ESM09,2009-06-02 14:45,2,946.25,947.25,943,944,113920
ESM09,2009-06-02 15:00,2,944,944.5,941.25,942.75,91789
ESM09,2009-06-02 15:30,3,942.75,943,940.5,941.5,4793
ESM09,2009-06-02 15:45,3,941.5,942,941.25,942,714
ESM09,2009-06-02 16:00,3,941.75,942,941.25,942,779
ESM09,2009-06-02 16:15,3,941.75,942,941.5,941.75,264
ESM09,2009-06-02 17:00,3,941.75,942,940.75,941,1139
ESM09,2009-06-02 17:15,3,941,941.25,940,940.25,1108
ESM09,2009-06-02 17:30,3,940.25,940.75,940,940.75,427
ESM09,2009-06-02 17:45,3,940.75,940.75,940.25,940.25,293
ESM09,2009-06-02 18:00,3,940.25,940.5,940,940.5,459
ESM09,2009-06-02 18:15,3,940.25,940.5,940,940.5,222
ESM09,2009-06-02 18:30,3,940.5,940.75,940.25,940.75,233
ESM09,2009-06-02 18:45,3,940.5,941,940.25,940.5,589
ESM09,2009-06-02 19:00,3,940.5,941.5,940.25,941.25,1042
ESM09,2009-06-02 19:15,3,941.25,942,940.75,941,1295
ESM09,2009-06-02 19:30,3,940.75,941.5,940.25,940.75,759
ESM09,2009-06-02 19:45,3,940.75,940.75,940.25,940.5,714
ESM09,2009-06-02 20:00,3,940.75,941,940.25,940.5,570
ESM09,2009-06-02 20:15,3,940.5,940.75,940.25,940.5,356
ESM09,2009-06-02 20:30,3,940.5,941,939.5,939.75,2018
ESM09,2009-06-02 20:45,3,939.75,940.25,939.5,939.75,1144
ESM09,2009-06-02 21:00,3,939.75,940.25,939.5,940,966
ESM09,2009-06-02 21:15,3,940,940.5,939.25,940,1098
ESM09,2009-06-02 21:30,3,940,941.25,940,941,1132
ESM09,2009-06-02 21:45,3,941,941.5,940.75,941.25,507
ESM09,2009-06-02 22:00,3,941.25,941.25,940.75,941,937
ESM09,2009-06-02 22:15,3,940.75,942.25,940.75,942,1255
ESM09,2009-06-02 22:30,3,942,942.25,941.5,941.75,612
ESM09,2009-06-02 22:45,3,941.75,942.75,941.75,942.75,677
ESM09,2009-06-02 23:00,3,942.75,943,942,942.5,573
ESM09,2009-06-02 23:15,3,942.5,945,942.5,944.5,3190
ESM09,2009-06-02 23:30,3,944.5,945,944,944.75,521
ESM09,2009-06-02 23:45,3,945,945.25,943.25,943.75,996
ESM09,2009-06-03 00:00,3,943.75,944.5,943.25,943.5,404
ESM09,2009-06-03 00:15,3,943.5,944,943.25,943.5,827
ESM09,2009-06-03 00:30,3,943.75,945,943.25,944.5,1001
ESM09,2009-06-03 00:45,3,944.5,944.5,943.25,943.5,471
ESM09,2009-06-03 01:00,3,943.75,945.25,943.5,944.5,2666
ESM09,2009-06-03 01:15,3,944.5,945,944.25,944.5,946
ESM09,2009-06-03 01:30,3,944.5,945.25,944,945.25,989
ESM09,2009-06-03 01:45,3,945.25,945.75,945,945.5,1291
ESM09,2009-06-03 02:00,3,945.5,945.5,942.25,942.75,5046
ESM09,2009-06-03 02:15,3,942.75,944,942.5,943.25,2083
ESM09,2009-06-03 02:30,3,943.25,943.25,940.25,940.25,7366
ESM09,2009-06-03 02:45,3,940.25,940.75,938.75,939,7183
ESM09,2009-06-03 03:00,3,939,940.25,938,938,5181
ESM09,2009-06-03 03:15,3,938,939.75,937.5,939.5,5475
ESM09,2009-06-03 03:30,3,939.75,940,937.75,937.75,4103
ESM09,2009-06-03 03:45,3,937.75,938.25,937,937.25,4984
ESM09,2009-06-03 04:00,3,937.25,938,936.5,937.75,4348
ESM09,2009-06-03 04:15,3,938,939,936.5,937,5647
ESM09,2009-06-03 04:30,3,937,937.5,936.25,936.75,2692
ESM09,2009-06-03 04:45,3,936.75,937,936,937,3405
ESM09,2009-06-03 05:00,3,937,937.5,936.25,937,2006
ESM09,2009-06-03 05:15,3,937,938,937,937.5,2502
ESM09,2009-06-03 05:30,3,937.75,938.5,937.5,938.25,1891
ESM09,2009-06-03 05:45,3,938,938.5,937,937.5,1916
ESM09,2009-06-03 06:00,3,937.25,937.5,936.5,937.25,3399
ESM09,2009-06-03 06:15,3,937.25,937.75,936.5,936.75,3779
ESM09,2009-06-03 06:30,3,937,937.5,936,937.25,3849
ESM09,2009-06-03 06:45,3,937.25,938.75,937,938,4309
ESM09,2009-06-03 07:00,3,938,939.5,937.5,938.25,6103
ESM09,2009-06-03 07:15,3,938.5,938.75,936.25,938.5,15144
ESM09,2009-06-03 07:30,3,938.25,938.5,936,936,5214
ESM09,2009-06-03 07:45,3,936,936.25,934.25,935,16228
ESM09,2009-06-03 08:00,3,935,935.75,934,935,7698
ESM09,2009-06-03 08:15,3,934.75,936,933.5,935.75,13180
ESM09,2009-06-03 08:30,3,935.75,936.5,933,933.25,114734
ESM09,2009-06-03 08:45,3,933.25,935.5,930.25,932,149173
ESM09,2009-06-03 09:00,3,931.75,932,929.25,931.5,124076
ESM09,2009-06-03 09:15,3,931.5,931.75,928,930.5,67944
ESM09,2009-06-03 09:30,3,930.5,931.5,928.75,930.75,41495
ESM09,2009-06-03 09:45,3,931,932.25,930,932,32907
ESM09,2009-06-03 10:00,3,932.25,932.5,930.25,930.5,28463
ESM09,2009-06-03 10:15,3,930.75,933.25,929.25,931.75,45145
ESM09,2009-06-03 10:30,3,931.5,933,930.5,931,39515
ESM09,2009-06-03 10:45,3,931,931.75,929.5,930,38149
ESM09,2009-06-03 11:00,3,930,930.5,929,929,29617
ESM09,2009-06-03 11:15,3,929,930.75,928,928,41915
ESM09,2009-06-03 11:30,3,928,929.5,927.5,928.75,37806
ESM09,2009-06-03 11:45,3,928.75,929,926.25,927,43477
ESM09,2009-06-03 12:00,3,926.75,927,925.75,926.5,42023
ESM09,2009-06-03 12:15,3,926.5,926.75,924.25,925,57922
ESM09,2009-06-03 12:30,3,925,926.25,923.5,924.5,57967
ESM09,2009-06-03 12:45,3,924.5,925,923,924.5,72465
ESM09,2009-06-03 13:00,3,924.5,925.25,923.75,924.5,41860
ESM09,2009-06-03 13:15,3,924.5,925.75,924,924.5,48811
ESM09,2009-06-03 13:30,3,924.5,925,923.5,924,45553
ESM09,2009-06-03 13:45,3,924,927.5,923.25,926.5,61643
ESM09,2009-06-03 14:00,3,926.5,927.5,925.5,926.25,44982
ESM09,2009-06-03 14:15,3,926.25,927.25,923.75,924,54079
ESM09,2009-06-03 14:30,3,923.75,927.25,922.5,926.25,96327
ESM09,2009-06-03 14:45,3,926,932,926,931.75,188746
ESM09,2009-06-03 15:00,3,931.75,932,929.75,931.75,100093
ESM09,2009-06-03 15:30,4,931,932.5,930.75,931,3928
ESM09,2009-06-03 15:45,4,931,931.5,930.75,930.75,1190
ESM09,2009-06-03 16:00,4,930.75,931,930.5,930.5,805
ESM09,2009-06-03 16:15,4,930.75,931,929.75,930.5,1347
ESM09,2009-06-03 17:00,4,930.5,930.75,930.25,930.5,388
ESM09,2009-06-03 17:15,4,930.5,930.75,929.75,929.75,764
ESM09,2009-06-03 17:30,4,930,930.75,929.75,930,765
ESM09,2009-06-03 17:45,4,930,930.25,929.75,930.25,349
ESM09,2009-06-03 18:00,4,930.25,930.25,929.75,929.75,513
ESM09,2009-06-03 18:15,4,930,930.25,929.5,929.5,355
ESM09,2009-06-03 18:30,4,929.5,930.25,929.5,930,165
ESM09,2009-06-03 18:45,4,930,930.25,929.5,929.75,727
ESM09,2009-06-03 19:00,4,929.5,930.25,929.5,930,488
ESM09,2009-06-03 19:15,4,930,931.5,929.75,931,1557
ESM09,2009-06-03 19:30,4,930.75,931.5,930.5,931.25,647
ESM09,2009-06-03 19:45,4,931.25,931.5,931,931.5,635
ESM09,2009-06-03 20:00,4,931.25,932.25,931.25,932.25,1118
ESM09,2009-06-03 20:15,4,932.25,932.75,931.75,932.75,1060
ESM09,2009-06-03 20:30,4,932.75,933.5,932.25,933,1027
ESM09,2009-06-03 20:45,4,933,933.5,932.25,932.25,1191
ESM09,2009-06-03 21:00,4,932.5,932.75,931.75,931.75,793
ESM09,2009-06-03 21:15,4,931.5,932.75,931.25,932.25,754
ESM09,2009-06-03 21:30,4,932.25,933,932,933,692
ESM09,2009-06-03 21:45,4,932.75,933.75,932.5,932.75,1090
ESM09,2009-06-03 22:00,4,932.75,933.25,931.75,932.5,763
ESM09,2009-06-03 22:15,4,932.25,932.25,931.5,931.5,777
ESM09,2009-06-03 22:30,4,931.5,933,931.5,932.5,434
ESM09,2009-06-03 22:45,4,932.5,932.75,931,931,951
ESM09,2009-06-03 23:00,4,931,931.5,930.25,930.25,859
ESM09,2009-06-03 23:15,4,930.5,931,929.75,930.5,971
ESM09,2009-06-03 23:30,4,930.5,930.75,929.75,930.75,451
ESM09,2009-06-03 23:45,4,930.5,930.5,930,930.25,321
ESM09,2009-06-04 00:00,4,930.25,930.75,930,930.75,275
ESM09,2009-06-04 00:15,4,930.5,931.5,930.25,931.25,438
ESM09,2009-06-04 00:30,4,931.25,931.5,930.75,931,338
ESM09,2009-06-04 00:45,4,931,931.5,929.75,930.75,738
ESM09,2009-06-04 01:00,4,930.5,931.75,930,930.75,1388
ESM09,2009-06-04 01:15,4,931,932,930.5,932,813
ESM09,2009-06-04 01:30,4,932,932.75,931.75,932.5,1272
ESM09,2009-06-04 01:45,4,932.75,933.5,932.25,933,2285
ESM09,2009-06-04 02:00,4,933.25,936,933.25,936,11421
ESM09,2009-06-04 02:15,4,935.75,936,934.5,935.25,6589
ESM09,2009-06-04 02:30,4,935.25,938,934.75,937.75,12488
ESM09,2009-06-04 02:45,4,937.75,938.75,937.25,938,8083
ESM09,2009-06-04 03:00,4,938.25,938.75,936.75,937,3250
ESM09,2009-06-04 03:15,4,937.25,937.5,936,936.25,3450
ESM09,2009-06-04 03:30,4,936.25,938,936,936.5,2889
ESM09,2009-06-04 03:45,4,936.5,936.5,935.25,935.75,2151
ESM09,2009-06-04 04:00,4,935.75,936.75,935.75,936.5,1195
ESM09,2009-06-04 04:15,4,936.5,936.75,935.5,936,1384
ESM09,2009-06-04 04:30,4,936.25,938.5,936.25,937.5,3810
ESM09,2009-06-04 04:45,4,937.5,938.5,937.5,938,2566
ESM09,2009-06-04 05:00,4,938,938.5,937,937.75,3091
ESM09,2009-06-04 05:15,4,937.75,938,936.5,937,2309
ESM09,2009-06-04 05:30,4,936.75,937.25,935.5,936.5,3825
ESM09,2009-06-04 05:45,4,936.5,936.75,935.25,936.5,2414
ESM09,2009-06-04 06:00,4,936.75,936.75,933.5,934,5313
ESM09,2009-06-04 06:15,4,934,935,933.5,934.25,3347
ESM09,2009-06-04 06:30,4,934.25,934.5,933.25,933.5,3182
ESM09,2009-06-04 06:45,4,933.75,933.75,930.75,930.75,12613
ESM09,2009-06-04 07:00,4,931,933.5,929.5,932.25,15021
ESM09,2009-06-04 07:15,4,932.25,932.75,931.25,932.25,5078
ESM09,2009-06-04 07:30,4,931.75,935.5,931.5,934.25,17747
ESM09,2009-06-04 07:45,4,934,936.5,933.25,935.25,12116
ESM09,2009-06-04 08:00,4,935.5,936.75,934.75,935.25,7313
ESM09,2009-06-04 08:15,4,935.25,935.75,934.5,935,9143
ESM09,2009-06-04 08:30,4,934.75,935.75,933,933.5,97011
ESM09,2009-06-04 08:45,4,933.75,934.25,930.25,932.5,93161
ESM09,2009-06-04 09:00,4,932.75,933,928,930,98977
ESM09,2009-06-04 09:15,4,930,934.25,929,933.25,86327
ESM09,2009-06-04 09:30,4,933.5,934.5,931.75,934,52686
ESM09,2009-06-04 09:45,4,934,938,934,937,75098
ESM09,2009-06-04 10:00,4,937,937.5,935.5,936,43887
ESM09,2009-06-04 10:15,4,936,938,935.5,936,60432
ESM09,2009-06-04 10:30,4,936,936.5,935,935.75,46105
ESM09,2009-06-04 10:45,4,935.75,936.5,934.5,934.75,25127
ESM09,2009-06-04 11:00,4,934.75,935,932.75,933.25,49359
ESM09,2009-06-04 11:15,4,933.5,936.5,933.25,936.25,22751
ESM09,2009-06-04 11:30,4,936.25,937.25,935.75,937,24988
ESM09,2009-06-04 11:45,4,937,938,935.75,936.5,25815
ESM09,2009-06-04 12:00,4,936.75,938,936,937.25,39833
ESM09,2009-06-04 12:15,4,937.25,939.75,937,938.75,47856
ESM09,2009-06-04 12:30,4,939,941.25,938.75,939.5,40929
ESM09,2009-06-04 12:45,4,939.5,941.25,939.25,940.5,48305
ESM09,2009-06-04 13:00,4,940.5,941.75,939.25,940,39899
ESM09,2009-06-04 13:15,4,940,941.5,940,940.75,36930
ESM09,2009-06-04 13:30,4,940.5,941.5,939,940.5,51068
ESM09,2009-06-04 13:45,4,940.5,941.5,939,939.5,52070
ESM09,2009-06-04 14:00,4,939.75,940.25,938,939.5,59295
ESM09,2009-06-04 14:15,4,939.5,940.5,938.25,940,32359
ESM09,2009-06-04 14:30,4,940.25,941.25,938.5,939.5,59382
ESM09,2009-06-04 14:45,4,939.25,942,938.75,940.75,157146
ESM09,2009-06-04 15:00,4,941,941.5,939.75,941.25,104678
ESM09,2009-06-04 15:30,5,941,941.75,940.75,941.5,1675
ESM09,2009-06-04 15:45,5,941.25,941.75,941.25,941.75,654
ESM09,2009-06-04 16:00,5,941.75,942,940.5,941.25,1291
ESM09,2009-06-04 16:15,5,941,941.25,940.5,941,336
ESM09,2009-06-04 17:00,5,941,941.25,940.5,941,660
ESM09,2009-06-04 17:15,5,941,941.25,940.75,940.75,325
ESM09,2009-06-04 17:30,5,941,942,941,941.75,653
ESM09,2009-06-04 17:45,5,941.5,942,941.5,941.75,203
ESM09,2009-06-04 18:00,5,941.5,941.75,941.5,941.75,315
ESM09,2009-06-04 18:15,5,941.5,941.5,941.25,941.25,88
ESM09,2009-06-04 18:30,5,941.25,941.5,941.25,941.5,146
ESM09,2009-06-04 18:45,5,941.5,942,941.25,941.5,579
ESM09,2009-06-04 19:00,5,941.5,942,941.25,942,410
ESM09,2009-06-04 19:15,5,941.75,943.25,941.5,943,2031
ESM09,2009-06-04 19:30,5,943,943.5,942.5,943.25,777
ESM09,2009-06-04 19:45,5,943.25,943.25,942.25,942.25,771
ESM09,2009-06-04 20:00,5,942.5,942.75,941.75,941.75,281
ESM09,2009-06-04 20:15,5,941.75,942,940.75,941.5,928
ESM09,2009-06-04 20:30,5,941.25,941.25,940.75,941.25,418
ESM09,2009-06-04 20:45,5,941.25,941.25,940.75,941,264
ESM09,2009-06-04 21:00,5,941,941.75,941,941.25,486
ESM09,2009-06-04 21:15,5,941.25,941.5,940.75,941.5,450
ESM09,2009-06-04 21:30,5,941.5,941.75,941.25,941.5,334
ESM09,2009-06-04 21:45,5,941.5,942,941,941.25,556
ESM09,2009-06-04 22:00,5,941,941.5,941,941.5,340
ESM09,2009-06-04 22:15,5,941.25,941.5,941,941.25,330
ESM09,2009-06-04 22:30,5,941.25,941.75,941.25,941.5,286
ESM09,2009-06-04 22:45,5,941.5,942.25,941.25,941.75,447
ESM09,2009-06-04 23:00,5,941.75,942,941.25,942,477
ESM09,2009-06-04 23:15,5,942,942,941,941.5,631
ESM09,2009-06-04 23:30,5,941.25,941.5,940.5,941,789
ESM09,2009-06-04 23:45,5,941,941.5,941,941.25,292
ESM09,2009-06-05 00:00,5,941.5,941.5,941,941.5,121
ESM09,2009-06-05 00:15,5,941.5,941.5,941,941.25,256
ESM09,2009-06-05 00:30,5,941.25,941.25,941,941.25,202
ESM09,2009-06-05 00:45,5,941.25,941.75,941.25,941.5,580
ESM09,2009-06-05 01:00,5,941.75,943,941.5,941.75,2321
ESM09,2009-06-05 01:15,5,941.75,943.5,941.75,942.25,1543
ESM09,2009-06-05 01:30,5,942.5,943.5,942.25,943.25,895
ESM09,2009-06-05 01:45,5,943.25,943.25,941.75,942,1503
ESM09,2009-06-05 02:00,5,942,944.5,942,944.25,5992
ESM09,2009-06-05 02:15,5,944.25,945,943.25,943.5,6917
ESM09,2009-06-05 02:30,5,943.5,945.5,943.25,944.75,4065
ESM09,2009-06-05 02:45,5,944.5,945.5,944,944.75,2472
ESM09,2009-06-05 03:00,5,945,945.5,944.5,945.5,1883
ESM09,2009-06-05 03:15,5,945.25,945.75,944.5,944.75,2808
ESM09,2009-06-05 03:30,5,945,945.25,944.25,945.25,1114
ESM09,2009-06-05 03:45,5,945.25,945.25,943,943.75,1999
ESM09,2009-06-05 04:00,5,943.5,944.25,942.75,943.75,2405
ESM09,2009-06-05 04:15,5,943.75,945,943.5,945,1569
ESM09,2009-06-05 04:30,5,944.75,945.25,944,944.75,2308
ESM09,2009-06-05 04:45,5,944.75,945.25,944,944.25,1441
ESM09,2009-06-05 05:00,5,944,945,943.25,943.5,1232
ESM09,2009-06-05 05:15,5,943.5,944.75,942.75,944,2919
ESM09,2009-06-05 05:30,5,944.25,944.5,943.25,943.5,1015
ESM09,2009-06-05 05:45,5,943.25,945,943.25,944.75,1744
ESM09,2009-06-05 06:00,5,945,945.75,944.5,945.25,3295
ESM09,2009-06-05 06:15,5,945.25,946,944.5,944.75,2542
ESM09,2009-06-05 06:30,5,944.5,945.75,944.5,945.5,3294
ESM09,2009-06-05 06:45,5,945.5,947,945.25,946,6289
ESM09,2009-06-05 07:00,5,945.75,947,945.5,946.5,9069
ESM09,2009-06-05 07:15,5,946.75,947,944.5,946,12037
ESM09,2009-06-05 07:30,5,946,957.5,946,953.25,131434
